ENST00000190165	ENSG00000064218
ENST00000305248	ENSG00000218839
ENST00000314367	ENSG00000172785
ENST00000354485	ENSG00000107104
ENST00000356521	ENSG00000172785
ENST00000365302	ENSG00000202172
ENST00000377400	ENSG00000172785
ENST00000377447	ENSG00000172785
ENST00000382276	ENSG00000137090
ENST00000382286	ENSG00000107104
ENST00000382289	ENSG00000107104
ENST00000382293	ENSG00000107104
ENST00000382297	ENSG00000107104
ENST00000382303	ENSG00000107104
ENST00000382329	ENSG00000107099
ENST00000382331	ENSG00000107099
ENST00000382341	ENSG00000107099
ENST00000382387	ENSG00000183784
ENST00000382389	ENSG00000172785
ENST00000382393	ENSG00000172785
ENST00000382447	ENSG00000172785
ENST00000382500	ENSG00000170122
ENST00000408365	ENSG00000283921
ENST00000415004	ENSG00000227155
ENST00000416242	ENSG00000231808
ENST00000417254	ENSG00000064218
ENST00000421436	ENSG00000229875
ENST00000421620	ENSG00000236875
ENST00000421645	ENSG00000227914
ENST00000422679	ENSG00000227518
ENST00000427318	ENSG00000227917
ENST00000429661	ENSG00000235880
ENST00000429980	ENSG00000277631
ENST00000431099	ENSG00000172785
ENST00000432829	ENSG00000107099
ENST00000435421	ENSG00000227917
ENST00000441028	ENSG00000226403
ENST00000442069	ENSG00000277631
ENST00000442442	ENSG00000228115
ENST00000442898	ENSG00000181404
ENST00000444793	ENSG00000226403
ENST00000449442	ENSG00000218839
ENST00000453981	ENSG00000107099
ENST00000454469	ENSG00000107099
ENST00000455592	ENSG00000235330
ENST00000462513	ENSG00000172785
ENST00000462618	ENSG00000107099
ENST00000464198	ENSG00000172785
ENST00000465014	ENSG00000172785
ENST00000467541	ENSG00000107104
ENST00000469197	ENSG00000107099
ENST00000469391	ENSG00000107099
ENST00000474772	ENSG00000107099
ENST00000475411	ENSG00000172785
ENST00000475690	ENSG00000107104
ENST00000475990	ENSG00000172785
ENST00000478380	ENSG00000107099
ENST00000479404	ENSG00000107099
ENST00000483757	ENSG00000107099
ENST00000483817	ENSG00000172785
ENST00000487230	ENSG00000107099
ENST00000487575	ENSG00000172785
ENST00000489272	ENSG00000172785
ENST00000489369	ENSG00000107104
ENST00000493666	ENSG00000107099
ENST00000495184	ENSG00000107099
ENST00000495302	ENSG00000172785
ENST00000498044	ENSG00000172785
ENST00000524396	ENSG00000107099
ENST00000564322	ENSG00000137090
ENST00000569227	ENSG00000137090
ENST00000585631	ENSG00000227155
ENST00000585819	ENSG00000227155
ENST00000585944	ENSG00000227155
ENST00000586805	ENSG00000227155
ENST00000588474	ENSG00000227155
ENST00000588989	ENSG00000227155
ENST00000589287	ENSG00000227155
ENST00000589387	ENSG00000227155
ENST00000590240	ENSG00000227155
ENST00000590518	ENSG00000227155
ENST00000591577	ENSG00000227155
ENST00000592805	ENSG00000227155
ENST00000593137	ENSG00000227155
ENST00000598100	ENSG00000235330
ENST00000608097	ENSG00000227914
ENST00000608617	ENSG00000227155
ENST00000611457	ENSG00000172785
ENST00000612045	ENSG00000172785
ENST00000613355	ENSG00000172785
ENST00000613372	ENSG00000277631
ENST00000613508	ENSG00000172785
ENST00000613988	ENSG00000172785
ENST00000614900	ENSG00000277631
ENST00000616803	ENSG00000172785
ENST00000616944	ENSG00000172785
ENST00000618061	ENSG00000172785
ENST00000618361	ENSG00000172785
ENST00000619157	ENSG00000172785
ENST00000619269	ENSG00000107104
ENST00000620292	ENSG00000172785
ENST00000620326	ENSG00000277631
ENST00000621255	ENSG00000277631
ENST00000622412	ENSG00000277631
ENST00000628764	ENSG00000227155
